episode,opponent,result,turns,epsilon,reward,shaping
1,cutter,AGENT1_WIN,20,0.9996,1.2,{}
2,wall_hugger,AGENT2_WIN,7,0.9995,-0.93,{}
3,random_inertia,AGENT1_WIN,77,0.998,1.77,{}
4,wall_hugger,AGENT2_WIN,73,0.9966,-0.27,{}
5,random_inertia,AGENT1_WIN,46,0.9957,1.46,{}
6,cutter,AGENT1_WIN,21,0.9953,1.21,{}
7,wall_hugger,AGENT2_WIN,37,0.9945,-0.63,{}
8,random_inertia,AGENT1_WIN,40,0.9938,1.4,{}
9,wall_hugger,AGENT1_WIN,47,0.9929,1.47,{}
10,cutter,AGENT1_WIN,34,0.9922,1.34,{}
11,wall_hugger,AGENT1_WIN,14,0.9919,1.14,{}
12,wall_hugger,AGENT2_WIN,17,0.9916,-0.83,{}
13,cutter,AGENT2_WIN,20,0.9912,-0.8,{}
14,straight_biased,AGENT2_WIN,38,0.9904,-0.62,{}
15,wall_hugger,AGENT2_WIN,34,0.9898,-0.66,{}
16,wall_hugger,AGENT2_WIN,29,0.9892,-0.71,{}
17,random_inertia,AGENT2_WIN,20,0.9888,-0.8,{}
18,straight_biased,AGENT2_WIN,47,0.9879,-0.53,{}
19,random_inertia,AGENT2_WIN,42,0.9871,-0.58,{}
20,cutter,AGENT2_WIN,56,0.986,-0.44,{}
21,straight_biased,AGENT2_WIN,43,0.9851,-0.57,{}
22,wall_hugger,AGENT2_WIN,60,0.984,-0.4,{}
23,straight_biased,DRAW,13,0.9837,0.13,{}
24,cutter,AGENT2_WIN,26,0.9832,-0.74,{}
25,wall_hugger,AGENT2_WIN,53,0.9822,-0.47,{}
26,wall_hugger,AGENT2_WIN,53,0.9812,-0.47,{}
27,cutter,AGENT2_WIN,15,0.9808,-0.85,{}
28,straight_biased,AGENT2_WIN,24,0.9804,-0.76,{}
29,wall_hugger,AGENT2_WIN,32,0.9797,-0.68,{}
30,random_inertia,AGENT2_WIN,23,0.9793,-0.77,{}
31,random_inertia,AGENT1_WIN,16,0.979,1.16,{}
32,cutter,AGENT1_WIN,26,0.9785,1.26,{}
33,random_inertia,AGENT2_WIN,47,0.9775,-0.53,{}
34,wall_hugger,AGENT1_WIN,55,0.9765,1.55,{}
35,wall_hugger,AGENT2_WIN,72,0.9751,-0.28,{}
36,wall_hugger,AGENT2_WIN,26,0.9746,-0.74,{}
37,random_inertia,AGENT1_WIN,20,0.9742,1.2,{}
38,cutter,AGENT2_WIN,43,0.9733,-0.57,{}
39,cutter,AGENT2_WIN,59,0.9722,-0.41,{}
40,random_inertia,AGENT2_WIN,56,0.9711,-0.44,{}
41,cutter,AGENT2_WIN,50,0.9702,-0.5,{}
42,cutter,AGENT2_WIN,42,0.9693,-0.58,{}
43,straight_biased,AGENT2_WIN,63,0.9681,-0.37,{}
44,random_inertia,AGENT2_WIN,14,0.9678,-0.86,{}
45,wall_hugger,AGENT2_WIN,58,0.9667,-0.42,{}
46,random_inertia,AGENT2_WIN,21,0.9663,-0.79,{}
47,random_inertia,AGENT2_WIN,38,0.9656,-0.62,{}
48,straight_biased,AGENT1_WIN,81,0.964,1.81,{}
49,random_inertia,AGENT1_WIN,79,0.9625,1.79,{}
50,cutter,AGENT2_WIN,15,0.9622,-0.85,{}
51,straight_biased,AGENT2_WIN,17,0.9618,-0.83,{}
52,wall_hugger,AGENT1_WIN,12,0.9616,1.12,{}
53,cutter,AGENT2_WIN,13,0.9613,-0.87,{}
54,straight_biased,AGENT2_WIN,42,0.9605,-0.58,{}
55,wall_hugger,AGENT2_WIN,25,0.96,-0.75,{}
56,cutter,AGENT2_WIN,54,0.959,-0.46,{}
57,wall_hugger,AGENT2_WIN,59,0.9578,-0.41,{}
58,random_inertia,AGENT2_WIN,13,0.9576,-0.87,{}
59,straight_biased,AGENT2_WIN,38,0.9568,-0.62,{}
60,random_inertia,AGENT2_WIN,14,0.9565,-0.86,{}
61,straight_biased,AGENT2_WIN,21,0.9561,-0.79,{}
62,cutter,AGENT2_WIN,17,0.9558,-0.83,{}
63,random_inertia,DRAW,71,0.9544,0.71,{}
64,random_inertia,AGENT2_WIN,60,0.9532,-0.4,{}
65,random_inertia,AGENT1_WIN,19,0.9529,1.19,{}
66,cutter,AGENT2_WIN,10,0.9527,-0.9,{}
67,straight_biased,AGENT2_WIN,19,0.9523,-0.81,{}
68,straight_biased,AGENT2_WIN,53,0.9512,-0.47,{}
69,cutter,AGENT2_WIN,6,0.9511,-0.94,{}
70,random_inertia,AGENT2_WIN,61,0.9499,-0.39,{}
71,wall_hugger,AGENT2_WIN,50,0.949,-0.5,{}
72,random_inertia,AGENT2_WIN,55,0.9479,-0.45,{}
73,random_inertia,AGENT1_WIN,65,0.9466,1.65,{}
74,straight_biased,AGENT2_WIN,20,0.9462,-0.8,{}
75,straight_biased,AGENT2_WIN,34,0.9456,-0.66,{}
76,cutter,AGENT1_WIN,33,0.9449,1.33,{}
77,cutter,AGENT2_WIN,27,0.9444,-0.73,{}
78,random_inertia,AGENT2_WIN,44,0.9436,-0.56,{}
79,wall_hugger,AGENT2_WIN,20,0.9432,-0.8,{}
80,cutter,AGENT2_WIN,24,0.9427,-0.76,{}
81,wall_hugger,AGENT1_WIN,44,0.9418,1.44,{}
82,wall_hugger,AGENT2_WIN,22,0.9414,-0.78,{}
83,wall_hugger,AGENT2_WIN,30,0.9408,-0.7,{}
84,straight_biased,AGENT2_WIN,44,0.9399,-0.56,{}
85,wall_hugger,AGENT2_WIN,79,0.9384,-0.21,{}
86,wall_hugger,AGENT2_WIN,60,0.9373,-0.4,{}
87,cutter,AGENT2_WIN,31,0.9367,-0.69,{}
88,straight_biased,AGENT2_WIN,11,0.9364,-0.89,{}
89,wall_hugger,AGENT2_WIN,30,0.9358,-0.7,{}
90,cutter,AGENT2_WIN,55,0.9348,-0.45,{}
91,random_inertia,AGENT2_WIN,61,0.9336,-0.39,{}
92,straight_biased,AGENT2_WIN,25,0.9331,-0.75,{}
93,straight_biased,AGENT2_WIN,35,0.9324,-0.65,{}
94,straight_biased,AGENT2_WIN,22,0.932,-0.78,{}
95,cutter,AGENT1_WIN,38,0.9312,1.38,{}
96,cutter,AGENT2_WIN,64,0.93,-0.36,{}
97,cutter,AGENT2_WIN,51,0.929,-0.49,{}
98,straight_biased,AGENT2_WIN,19,0.9286,-0.81,{}
99,straight_biased,AGENT2_WIN,73,0.9272,-0.27,{}
100,wall_hugger,AGENT1_WIN,42,0.9264,1.42,{}
101,wall_hugger,AGENT2_WIN,61,0.9252,-0.39,{}
102,wall_hugger,AGENT2_WIN,33,0.9246,-0.67,{}
103,wall_hugger,AGENT2_WIN,21,0.9242,-0.79,{}
104,cutter,AGENT2_WIN,46,0.9233,-0.54,{}
105,random_inertia,AGENT2_WIN,55,0.9222,-0.45,{}
106,cutter,AGENT2_WIN,72,0.9208,-0.28,{}
107,wall_hugger,AGENT2_WIN,45,0.92,-0.55,{}
108,cutter,AGENT2_WIN,42,0.9191,-0.58,{}
109,cutter,AGENT2_WIN,83,0.9175,-0.17,{}
110,random_inertia,AGENT2_WIN,83,0.9159,-0.17,{}
111,straight_biased,AGENT2_WIN,42,0.9151,-0.58,{}
112,random_inertia,AGENT1_WIN,31,0.9145,1.31,{}
113,random_inertia,AGENT2_WIN,16,0.9142,-0.84,{}
114,random_inertia,AGENT1_WIN,25,0.9137,1.25,{}
115,random_inertia,AGENT1_WIN,43,0.9129,1.43,{}
116,wall_hugger,AGENT2_WIN,35,0.9122,-0.65,{}
117,straight_biased,AGENT2_WIN,57,0.9111,-0.43,{}
118,straight_biased,AGENT2_WIN,78,0.9096,-0.22,{}
119,straight_biased,AGENT2_WIN,97,0.9077,-0.03,{}
120,straight_biased,AGENT2_WIN,29,0.9071,-0.71,{}
121,cutter,AGENT2_WIN,45,0.9063,-0.55,{}
122,cutter,AGENT1_WIN,42,0.9055,1.42,{}
123,wall_hugger,AGENT2_WIN,46,0.9046,-0.54,{}
124,random_inertia,AGENT2_WIN,16,0.9042,-0.84,{}
125,wall_hugger,AGENT2_WIN,28,0.9037,-0.72,{}
126,wall_hugger,AGENT2_WIN,55,0.9026,-0.45,{}
127,wall_hugger,AGENT1_WIN,88,0.9009,1.88,{}
128,wall_hugger,AGENT2_WIN,60,0.8998,-0.4,{}
129,cutter,AGENT2_WIN,16,0.8995,-0.84,{}
130,wall_hugger,AGENT2_WIN,61,0.8983,-0.39,{}
131,wall_hugger,AGENT2_WIN,40,0.8975,-0.6,{}
132,wall_hugger,AGENT2_WIN,51,0.8965,-0.49,{}
133,wall_hugger,AGENT2_WIN,28,0.896,-0.72,{}
134,cutter,AGENT2_WIN,35,0.8953,-0.65,{}
135,wall_hugger,AGENT2_WIN,32,0.8946,-0.68,{}
136,straight_biased,AGENT2_WIN,34,0.894,-0.66,{}
137,random_inertia,AGENT2_WIN,62,0.8928,-0.38,{}
138,wall_hugger,AGENT2_WIN,12,0.8925,-0.88,{}
139,cutter,AGENT2_WIN,32,0.8919,-0.68,{}
140,cutter,AGENT2_WIN,60,0.8908,-0.4,{}
141,cutter,AGENT2_WIN,51,0.8898,-0.49,{}
142,wall_hugger,AGENT2_WIN,53,0.8887,-0.47,{}
143,straight_biased,AGENT2_WIN,65,0.8875,-0.35,{}
144,straight_biased,AGENT2_WIN,67,0.8862,-0.33,{}
145,cutter,AGENT2_WIN,45,0.8853,-0.55,{}
146,cutter,AGENT2_WIN,18,0.885,-0.82,{}
147,wall_hugger,AGENT2_WIN,6,0.8848,-0.94,{}
148,wall_hugger,AGENT2_WIN,25,0.8843,-0.75,{}
149,cutter,AGENT1_WIN,27,0.8838,1.27,{}
150,cutter,AGENT1_WIN,27,0.8833,1.27,{}
151,straight_biased,AGENT1_WIN,54,0.8822,1.54,{}
152,wall_hugger,AGENT2_WIN,70,0.8809,-0.3,{}
153,wall_hugger,AGENT2_WIN,20,0.8805,-0.8,{}
154,straight_biased,AGENT2_WIN,13,0.8802,-0.87,{}
155,random_inertia,AGENT1_WIN,105,0.8782,2.05,{}
156,wall_hugger,AGENT2_WIN,40,0.8774,-0.6,{}
157,random_inertia,AGENT2_WIN,17,0.8771,-0.83,{}
158,wall_hugger,AGENT2_WIN,44,0.8762,-0.56,{}
159,random_inertia,AGENT2_WIN,63,0.875,-0.37,{}
160,straight_biased,AGENT2_WIN,54,0.874,-0.46,{}
161,straight_biased,AGENT2_WIN,42,0.8731,-0.58,{}
162,random_inertia,AGENT2_WIN,36,0.8724,-0.64,{}
163,cutter,AGENT2_WIN,44,0.8716,-0.56,{}
164,cutter,AGENT2_WIN,45,0.8707,-0.55,{}
165,wall_hugger,AGENT1_WIN,48,0.8698,1.48,{}
166,straight_biased,AGENT1_WIN,63,0.8686,1.63,{}
167,random_inertia,DRAW,26,0.868,0.26,{}
168,straight_biased,AGENT2_WIN,83,0.8664,-0.17,{}
169,cutter,AGENT2_WIN,53,0.8654,-0.47,{}
170,wall_hugger,AGENT1_WIN,35,0.8647,1.35,{}
171,straight_biased,AGENT2_WIN,33,0.8641,-0.67,{}
172,straight_biased,AGENT2_WIN,65,0.8628,-0.35,{}
173,straight_biased,AGENT2_WIN,66,0.8616,-0.34,{}
174,straight_biased,AGENT2_WIN,14,0.8613,-0.86,{}
175,straight_biased,AGENT2_WIN,84,0.8597,-0.16,{}
176,random_inertia,AGENT1_WIN,48,0.8587,1.48,{}
177,wall_hugger,AGENT2_WIN,51,0.8577,-0.49,{}
178,random_inertia,AGENT1_WIN,47,0.8568,1.47,{}
179,cutter,AGENT2_WIN,40,0.8561,-0.6,{}
180,wall_hugger,AGENT2_WIN,27,0.8555,-0.73,{}
181,wall_hugger,AGENT2_WIN,63,0.8543,-0.37,{}
182,cutter,AGENT2_WIN,45,0.8534,-0.55,{}
183,cutter,AGENT2_WIN,56,0.8524,-0.44,{}
184,random_inertia,AGENT2_WIN,47,0.8514,-0.53,{}
185,straight_biased,AGENT1_WIN,48,0.8505,1.48,{}
186,cutter,AGENT2_WIN,44,0.8497,-0.56,{}
187,straight_biased,AGENT2_WIN,62,0.8485,-0.38,{}
188,straight_biased,AGENT2_WIN,59,0.8473,-0.41,{}
189,straight_biased,AGENT2_WIN,30,0.8467,-0.7,{}
190,cutter,AGENT2_WIN,94,0.8449,-0.06,{}
191,wall_hugger,AGENT2_WIN,21,0.8445,-0.79,{}
192,wall_hugger,AGENT2_WIN,30,0.8439,-0.7,{}
193,wall_hugger,AGENT2_WIN,45,0.843,-0.55,{}
194,wall_hugger,AGENT2_WIN,22,0.8426,-0.78,{}
195,random_inertia,AGENT2_WIN,38,0.8419,-0.62,{}
196,straight_biased,AGENT2_WIN,28,0.8413,-0.72,{}
197,straight_biased,AGENT2_WIN,30,0.8407,-0.7,{}
198,cutter,AGENT2_WIN,46,0.8398,-0.54,{}
199,random_inertia,AGENT2_WIN,52,0.8388,-0.48,{}
200,straight_biased,AGENT1_WIN,33,0.8382,1.33,{}
201,wall_hugger,AGENT2_WIN,44,0.8373,-0.56,{}
202,random_inertia,AGENT2_WIN,46,0.8364,-0.54,{}
203,straight_biased,AGENT2_WIN,50,0.8355,-0.5,{}
204,straight_biased,AGENT1_WIN,55,0.8344,1.55,{}
205,straight_biased,AGENT2_WIN,20,0.834,-0.8,{}
206,cutter,AGENT1_WIN,41,0.8332,1.41,{}
207,wall_hugger,AGENT2_WIN,46,0.8323,-0.54,{}
208,straight_biased,AGENT2_WIN,43,0.8315,-0.57,{}
209,cutter,AGENT2_WIN,30,0.8309,-0.7,{}
210,straight_biased,AGENT2_WIN,64,0.8296,-0.36,{}
211,straight_biased,AGENT2_WIN,50,0.8287,-0.5,{}
212,cutter,AGENT2_WIN,21,0.8283,-0.79,{}
213,cutter,AGENT2_WIN,38,0.8275,-0.62,{}
214,straight_biased,AGENT2_WIN,40,0.8267,-0.6,{}
215,random_inertia,AGENT2_WIN,68,0.8254,-0.32,{}
216,wall_hugger,AGENT2_WIN,15,0.8251,-0.85,{}
217,wall_hugger,AGENT2_WIN,55,0.8241,-0.45,{}
218,wall_hugger,AGENT2_WIN,36,0.8234,-0.64,{}
219,straight_biased,AGENT2_WIN,29,0.8228,-0.71,{}
220,straight_biased,AGENT2_WIN,59,0.8216,-0.41,{}
221,wall_hugger,AGENT2_WIN,60,0.8205,-0.4,{}
222,straight_biased,AGENT2_WIN,25,0.82,-0.75,{}
223,straight_biased,AGENT2_WIN,16,0.8197,-0.84,{}
224,random_inertia,AGENT2_WIN,52,0.8187,-0.48,{}
225,cutter,AGENT2_WIN,41,0.8179,-0.59,{}
226,random_inertia,AGENT1_WIN,24,0.8174,1.24,{}
227,wall_hugger,AGENT1_WIN,25,0.8169,1.25,{}
228,wall_hugger,AGENT2_WIN,41,0.8161,-0.59,{}
229,straight_biased,AGENT2_WIN,13,0.8158,-0.87,{}
230,random_inertia,AGENT1_WIN,35,0.8151,1.35,{}
231,random_inertia,AGENT1_WIN,46,0.8143,1.46,{}
232,straight_biased,AGENT2_WIN,43,0.8134,-0.57,{}
233,cutter,AGENT2_WIN,43,0.8126,-0.57,{}
234,straight_biased,AGENT2_WIN,47,0.8117,-0.53,{}
235,straight_biased,AGENT2_WIN,35,0.811,-0.65,{}
236,wall_hugger,AGENT2_WIN,12,0.8107,-0.88,{}
237,cutter,AGENT2_WIN,49,0.8098,-0.51,{}
238,cutter,AGENT2_WIN,20,0.8094,-0.8,{}
239,wall_hugger,AGENT2_WIN,47,0.8085,-0.53,{}
240,random_inertia,AGENT2_WIN,21,0.8081,-0.79,{}
241,cutter,AGENT2_WIN,57,0.807,-0.43,{}
242,cutter,AGENT2_WIN,28,0.8064,-0.72,{}
243,wall_hugger,AGENT1_WIN,61,0.8052,1.61,{}
244,straight_biased,AGENT2_WIN,40,0.8045,-0.6,{}
245,cutter,AGENT2_WIN,27,0.8039,-0.73,{}
246,cutter,AGENT2_WIN,23,0.8035,-0.77,{}
247,random_inertia,AGENT1_WIN,37,0.8027,1.37,{}
248,straight_biased,AGENT1_WIN,59,0.8016,1.59,{}
249,cutter,AGENT2_WIN,63,0.8004,-0.37,{}
250,straight_biased,AGENT2_WIN,51,0.7994,-0.49,{}
