episode,opponent,result,turns,epsilon,reward,shaping
251,random_inertia,AGENT2_WIN,31,0.7988,-0.69,{}
252,random_inertia,AGENT1_WIN,25,0.7983,1.25,{}
253,random_inertia,AGENT2_WIN,17,0.798,-0.83,{}
254,wall_hugger,AGENT1_WIN,46,0.7971,1.46,{}
255,cutter,AGENT2_WIN,31,0.7965,-0.69,{}
256,wall_hugger,AGENT2_WIN,39,0.7957,-0.61,{}
257,wall_hugger,AGENT2_WIN,57,0.7946,-0.43,{}
258,straight_biased,AGENT2_WIN,31,0.794,-0.69,{}
259,wall_hugger,AGENT2_WIN,25,0.7935,-0.75,{}
260,cutter,AGENT2_WIN,35,0.7928,-0.65,{}
261,random_inertia,AGENT2_WIN,30,0.7922,-0.7,{}
262,random_inertia,AGENT2_WIN,19,0.7918,-0.81,{}
263,cutter,AGENT1_WIN,26,0.7913,1.26,{}
264,random_inertia,AGENT2_WIN,57,0.7902,-0.43,{}
265,random_inertia,AGENT1_WIN,44,0.7894,1.44,{}
266,straight_biased,AGENT2_WIN,34,0.7887,-0.66,{}
267,wall_hugger,AGENT1_WIN,60,0.7875,1.6,{}
268,random_inertia,AGENT2_WIN,39,0.7868,-0.61,{}
269,wall_hugger,AGENT1_WIN,67,0.7855,1.67,{}
270,cutter,AGENT2_WIN,11,0.7853,-0.89,{}
271,straight_biased,AGENT2_WIN,57,0.7842,-0.43,{}
272,random_inertia,AGENT2_WIN,17,0.7838,-0.83,{}
273,random_inertia,AGENT2_WIN,52,0.7828,-0.48,{}
274,straight_biased,AGENT2_WIN,22,0.7824,-0.78,{}
275,straight_biased,AGENT2_WIN,64,0.7811,-0.36,{}
276,cutter,AGENT2_WIN,39,0.7804,-0.61,{}
277,random_inertia,AGENT1_WIN,16,0.7801,1.16,{}
278,random_inertia,AGENT2_WIN,51,0.7791,-0.49,{}
279,random_inertia,AGENT1_WIN,64,0.7778,1.64,{}
280,random_inertia,AGENT2_WIN,22,0.7774,-0.78,{}
281,cutter,AGENT2_WIN,70,0.776,-0.3,{}
282,random_inertia,AGENT2_WIN,26,0.7755,-0.74,{}
283,cutter,AGENT1_WIN,17,0.7752,1.17,{}
284,straight_biased,AGENT2_WIN,20,0.7748,-0.8,{}
285,random_inertia,AGENT1_WIN,36,0.7741,1.36,{}
286,straight_biased,AGENT2_WIN,52,0.7731,-0.48,{}
287,straight_biased,AGENT1_WIN,47,0.7722,1.47,{}
288,cutter,AGENT2_WIN,38,0.7714,-0.62,{}
289,random_inertia,AGENT2_WIN,22,0.771,-0.78,{}
290,straight_biased,AGENT1_WIN,91,0.7692,1.91,{}
291,straight_biased,AGENT2_WIN,23,0.7688,-0.77,{}
292,wall_hugger,AGENT2_WIN,48,0.7679,-0.52,{}
293,wall_hugger,AGENT2_WIN,75,0.7664,-0.25,{}
294,cutter,AGENT2_WIN,39,0.7657,-0.61,{}
295,wall_hugger,AGENT2_WIN,33,0.765,-0.67,{}
296,wall_hugger,AGENT2_WIN,70,0.7637,-0.3,{}
297,wall_hugger,AGENT1_WIN,60,0.7625,1.6,{}
298,random_inertia,AGENT1_WIN,41,0.7617,1.41,{}
299,straight_biased,AGENT2_WIN,34,0.761,-0.66,{}
300,straight_biased,AGENT2_WIN,63,0.7598,-0.37,{}
301,wall_hugger,AGENT1_WIN,34,0.7592,1.34,{}
302,random_inertia,AGENT1_WIN,59,0.758,1.59,{}
303,random_inertia,AGENT2_WIN,43,0.7572,-0.57,{}
304,wall_hugger,AGENT1_WIN,63,0.756,1.63,{}
305,straight_biased,AGENT2_WIN,70,0.7546,-0.3,{}
306,straight_biased,AGENT2_WIN,55,0.7536,-0.45,{}
307,wall_hugger,AGENT2_WIN,25,0.7531,-0.75,{}
308,straight_biased,AGENT2_WIN,47,0.7521,-0.53,{}
309,cutter,AGENT1_WIN,58,0.751,1.58,{}
310,cutter,AGENT2_WIN,40,0.7502,-0.6,{}
311,straight_biased,AGENT1_WIN,29,0.7497,1.29,{}
312,straight_biased,AGENT1_WIN,33,0.749,1.33,{}
313,wall_hugger,AGENT2_WIN,61,0.7479,-0.39,{}
314,cutter,AGENT1_WIN,59,0.7467,1.59,{}
315,random_inertia,AGENT2_WIN,53,0.7457,-0.47,{}
316,cutter,AGENT1_WIN,30,0.7451,1.3,{}
317,wall_hugger,AGENT2_WIN,54,0.7441,-0.46,{}
318,cutter,DRAW,71,0.7427,0.71,{}
319,random_inertia,AGENT1_WIN,27,0.7422,1.27,{}
320,wall_hugger,AGENT2_WIN,63,0.7409,-0.37,{}
321,random_inertia,AGENT1_WIN,34,0.7403,1.34,{}
322,cutter,AGENT2_WIN,14,0.74,-0.86,{}
323,wall_hugger,AGENT1_WIN,81,0.7384,1.81,{}
324,cutter,AGENT2_WIN,53,0.7374,-0.47,{}
325,random_inertia,AGENT1_WIN,16,0.7371,1.16,{}
326,random_inertia,AGENT2_WIN,17,0.7367,-0.83,{}
327,wall_hugger,AGENT2_WIN,22,0.7363,-0.78,{}
328,straight_biased,AGENT1_WIN,55,0.7352,1.55,{}
329,straight_biased,AGENT2_WIN,24,0.7348,-0.76,{}
330,straight_biased,AGENT2_WIN,42,0.7339,-0.58,{}
331,wall_hugger,AGENT2_WIN,33,0.7333,-0.67,{}
332,cutter,AGENT2_WIN,59,0.7322,-0.41,{}
333,wall_hugger,AGENT2_WIN,75,0.7307,-0.25,{}
334,straight_biased,AGENT2_WIN,98,0.7288,-0.02,{}
335,cutter,AGENT2_WIN,28,0.7283,-0.72,{}
336,wall_hugger,AGENT1_WIN,60,0.7271,1.6,{}
337,cutter,AGENT1_WIN,41,0.7263,1.41,{}
338,straight_biased,AGENT2_WIN,73,0.7249,-0.27,{}
339,straight_biased,AGENT1_WIN,61,0.7237,1.61,{}
340,cutter,AGENT2_WIN,39,0.723,-0.61,{}
341,wall_hugger,AGENT2_WIN,86,0.7213,-0.14,{}
342,straight_biased,AGENT1_WIN,45,0.7205,1.45,{}
343,random_inertia,AGENT2_WIN,46,0.7196,-0.54,{}
344,random_inertia,AGENT2_WIN,24,0.7191,-0.76,{}
345,wall_hugger,AGENT2_WIN,38,0.7183,-0.62,{}
346,wall_hugger,AGENT2_WIN,85,0.7167,-0.15,{}
347,random_inertia,AGENT1_WIN,10,0.7165,1.1,{}
348,cutter,AGENT2_WIN,25,0.716,-0.75,{}
349,wall_hugger,AGENT2_WIN,44,0.7152,-0.56,{}
350,straight_biased,AGENT2_WIN,21,0.7147,-0.79,{}
351,random_inertia,AGENT1_WIN,33,0.7141,1.33,{}
352,straight_biased,AGENT2_WIN,46,0.7132,-0.54,{}
353,wall_hugger,AGENT2_WIN,70,0.7118,-0.3,{}
354,straight_biased,AGENT2_WIN,68,0.7105,-0.32,{}
355,wall_hugger,AGENT1_WIN,29,0.71,1.29,{}
356,straight_biased,AGENT1_WIN,65,0.7087,1.65,{}
357,cutter,AGENT1_WIN,38,0.708,1.38,{}
358,cutter,AGENT2_WIN,36,0.7073,-0.64,{}
359,random_inertia,AGENT2_WIN,54,0.7062,-0.46,{}
360,straight_biased,AGENT2_WIN,47,0.7053,-0.53,{}
361,cutter,AGENT1_WIN,39,0.7046,1.39,{}
362,wall_hugger,AGENT2_WIN,23,0.7041,-0.77,{}
363,random_inertia,AGENT2_WIN,41,0.7033,-0.59,{}
364,wall_hugger,AGENT1_WIN,51,0.7023,1.51,{}
365,wall_hugger,AGENT2_WIN,57,0.7012,-0.43,{}
366,wall_hugger,AGENT2_WIN,18,0.7008,-0.82,{}
367,wall_hugger,AGENT2_WIN,52,0.6998,-0.48,{}
368,wall_hugger,AGENT1_WIN,32,0.6992,1.32,{}
369,cutter,AGENT2_WIN,65,0.698,-0.35,{}
370,cutter,AGENT2_WIN,54,0.6969,-0.46,{}
371,straight_biased,AGENT2_WIN,23,0.6965,-0.77,{}
372,cutter,AGENT1_WIN,78,0.695,1.78,{}
373,random_inertia,AGENT2_WIN,44,0.6941,-0.56,{}
374,wall_hugger,AGENT2_WIN,29,0.6935,-0.71,{}
375,cutter,AGENT1_WIN,33,0.6929,1.33,{}
376,wall_hugger,AGENT2_WIN,25,0.6924,-0.75,{}
377,cutter,AGENT2_WIN,73,0.691,-0.27,{}
378,wall_hugger,AGENT1_WIN,45,0.6901,1.45,{}
379,random_inertia,AGENT1_WIN,13,0.6898,1.13,{}
380,random_inertia,AGENT2_WIN,19,0.6895,-0.81,{}
381,wall_hugger,AGENT2_WIN,48,0.6885,-0.52,{}
382,cutter,AGENT1_WIN,42,0.6877,1.42,{}
383,straight_biased,AGENT2_WIN,53,0.6867,-0.47,{}
384,wall_hugger,AGENT1_WIN,68,0.6854,1.68,{}
385,straight_biased,AGENT2_WIN,44,0.6845,-0.56,{}
386,cutter,AGENT2_WIN,35,0.6838,-0.65,{}
387,cutter,AGENT1_WIN,27,0.6833,1.27,{}
388,straight_biased,AGENT1_WIN,74,0.6819,1.74,{}
389,cutter,AGENT2_WIN,97,0.68,-0.03,{}
390,random_inertia,AGENT1_WIN,61,0.6788,1.61,{}
391,random_inertia,AGENT1_WIN,37,0.6781,1.37,{}
392,straight_biased,AGENT1_WIN,31,0.6775,1.31,{}
393,cutter,AGENT1_WIN,38,0.6768,1.38,{}
394,straight_biased,AGENT1_WIN,69,0.6754,1.69,{}
395,random_inertia,AGENT2_WIN,21,0.675,-0.79,{}
396,random_inertia,AGENT2_WIN,48,0.6741,-0.52,{}
397,cutter,AGENT2_WIN,9,0.6739,-0.91,{}
398,cutter,AGENT2_WIN,91,0.6722,-0.09,{}
399,wall_hugger,AGENT2_WIN,39,0.6714,-0.61,{}
400,wall_hugger,AGENT2_WIN,47,0.6705,-0.53,{}
401,wall_hugger,AGENT1_WIN,51,0.6695,1.51,{}
402,random_inertia,AGENT2_WIN,41,0.6687,-0.59,{}
403,cutter,AGENT1_WIN,42,0.6679,1.42,{}
404,wall_hugger,AGENT1_WIN,41,0.6671,1.41,{}
405,wall_hugger,AGENT2_WIN,11,0.6669,-0.89,{}
406,straight_biased,AGENT2_WIN,15,0.6665,-0.85,{}
407,straight_biased,AGENT2_WIN,58,0.6654,-0.42,{}
408,random_inertia,DRAW,52,0.6644,0.52,{}
409,cutter,AGENT2_WIN,54,0.6634,-0.46,{}
410,wall_hugger,AGENT2_WIN,22,0.6629,-0.78,{}
411,cutter,AGENT2_WIN,65,0.6617,-0.35,{}
412,cutter,AGENT1_WIN,57,0.6606,1.57,{}
413,wall_hugger,AGENT2_WIN,20,0.6602,-0.8,{}
414,cutter,AGENT2_WIN,11,0.66,-0.89,{}
415,cutter,AGENT2_WIN,73,0.6586,-0.27,{}
416,straight_biased,AGENT2_WIN,29,0.658,-0.71,{}
417,straight_biased,AGENT2_WIN,104,0.656,0.04,{}
418,random_inertia,DRAW,66,0.6547,0.66,{}
419,wall_hugger,AGENT2_WIN,52,0.6537,-0.48,{}
420,straight_biased,AGENT2_WIN,48,0.6528,-0.52,{}
421,cutter,AGENT1_WIN,33,0.6521,1.33,{}
422,cutter,AGENT2_WIN,65,0.6509,-0.35,{}
423,wall_hugger,AGENT1_WIN,49,0.6499,1.49,{}
424,cutter,AGENT2_WIN,67,0.6486,-0.33,{}
425,cutter,AGENT2_WIN,43,0.6478,-0.57,{}
426,random_inertia,AGENT2_WIN,27,0.6473,-0.73,{}
427,wall_hugger,AGENT2_WIN,54,0.6462,-0.46,{}
428,random_inertia,AGENT2_WIN,60,0.6451,-0.4,{}
429,wall_hugger,AGENT2_WIN,37,0.6443,-0.63,{}
430,cutter,AGENT1_WIN,55,0.6433,1.55,{}
431,wall_hugger,AGENT2_WIN,47,0.6424,-0.53,{}
432,cutter,AGENT2_WIN,33,0.6417,-0.67,{}
433,wall_hugger,AGENT1_WIN,98,0.6398,1.98,{}
434,wall_hugger,AGENT1_WIN,81,0.6383,1.81,{}
435,cutter,AGENT2_WIN,66,0.637,-0.34,{}
436,wall_hugger,DRAW,25,0.6365,0.25,{}
437,random_inertia,AGENT1_WIN,32,0.6359,1.32,{}
438,random_inertia,AGENT1_WIN,32,0.6353,1.32,{}
439,straight_biased,AGENT2_WIN,19,0.6349,-0.81,{}
440,random_inertia,AGENT1_WIN,57,0.6338,1.57,{}
441,random_inertia,AGENT2_WIN,54,0.6327,-0.46,{}
442,straight_biased,AGENT2_WIN,43,0.6319,-0.57,{}
443,cutter,AGENT2_WIN,27,0.6314,-0.73,{}
444,cutter,AGENT2_WIN,33,0.6307,-0.67,{}
445,straight_biased,AGENT2_WIN,37,0.63,-0.63,{}
446,wall_hugger,AGENT2_WIN,29,0.6294,-0.71,{}
447,random_inertia,AGENT1_WIN,57,0.6283,1.57,{}
448,random_inertia,AGENT1_WIN,63,0.6271,1.63,{}
449,wall_hugger,AGENT1_WIN,86,0.6255,1.86,{}
450,straight_biased,AGENT2_WIN,28,0.6249,-0.72,{}
451,straight_biased,AGENT2_WIN,35,0.6242,-0.65,{}
452,random_inertia,AGENT2_WIN,43,0.6234,-0.57,{}
453,random_inertia,AGENT1_WIN,50,0.6224,1.5,{}
454,straight_biased,AGENT2_WIN,54,0.6214,-0.46,{}
455,wall_hugger,AGENT2_WIN,50,0.6204,-0.5,{}
456,random_inertia,AGENT2_WIN,22,0.62,-0.78,{}
457,random_inertia,AGENT1_WIN,53,0.6189,1.53,{}
458,straight_biased,AGENT2_WIN,26,0.6184,-0.74,{}
459,straight_biased,AGENT2_WIN,91,0.6167,-0.09,{}
460,straight_biased,AGENT1_WIN,69,0.6153,1.69,{}
461,random_inertia,AGENT2_WIN,53,0.6143,-0.47,{}
462,straight_biased,AGENT2_WIN,42,0.6135,-0.58,{}
463,random_inertia,AGENT1_WIN,50,0.6125,1.5,{}
464,random_inertia,AGENT2_WIN,52,0.6115,-0.48,{}
465,wall_hugger,AGENT1_WIN,53,0.6105,1.53,{}
466,wall_hugger,AGENT2_WIN,47,0.6096,-0.53,{}
467,wall_hugger,AGENT2_WIN,51,0.6086,-0.49,{}
468,cutter,AGENT2_WIN,18,0.6082,-0.82,{}
469,wall_hugger,AGENT2_WIN,65,0.607,-0.35,{}
470,straight_biased,AGENT2_WIN,34,0.6063,-0.66,{}
471,random_inertia,AGENT2_WIN,53,0.6053,-0.47,{}
472,random_inertia,AGENT2_WIN,50,0.6043,-0.5,{}
473,random_inertia,AGENT1_WIN,17,0.604,1.17,{}
474,random_inertia,AGENT1_WIN,63,0.6028,1.63,{}
475,cutter,AGENT1_WIN,45,0.6019,1.45,{}
476,wall_hugger,AGENT1_WIN,54,0.6008,1.54,{}
477,straight_biased,AGENT2_WIN,52,0.5998,-0.48,{}
478,random_inertia,AGENT2_WIN,35,0.5992,-0.65,{}
479,random_inertia,AGENT2_WIN,28,0.5986,-0.72,{}
480,random_inertia,AGENT1_WIN,30,0.598,1.3,{}
481,random_inertia,AGENT1_WIN,57,0.5969,1.57,{}
482,wall_hugger,AGENT1_WIN,37,0.5962,1.37,{}
483,random_inertia,AGENT1_WIN,27,0.5957,1.27,{}
484,cutter,AGENT2_WIN,64,0.5944,-0.36,{}
485,wall_hugger,AGENT1_WIN,70,0.5931,1.7,{}
486,cutter,AGENT2_WIN,18,0.5927,-0.82,{}
487,random_inertia,AGENT1_WIN,35,0.592,1.35,{}
488,wall_hugger,AGENT1_WIN,54,0.591,1.54,{}
489,random_inertia,AGENT1_WIN,43,0.5902,1.43,{}
490,straight_biased,AGENT2_WIN,41,0.5894,-0.59,{}
491,cutter,AGENT2_WIN,77,0.5879,-0.23,{}
492,cutter,AGENT2_WIN,50,0.5869,-0.5,{}
493,cutter,AGENT2_WIN,68,0.5856,-0.32,{}
494,straight_biased,AGENT2_WIN,34,0.5849,-0.66,{}
495,random_inertia,AGENT2_WIN,27,0.5844,-0.73,{}
496,random_inertia,AGENT2_WIN,28,0.5838,-0.72,{}
497,wall_hugger,AGENT2_WIN,23,0.5834,-0.77,{}
498,wall_hugger,AGENT1_WIN,43,0.5826,1.43,{}
499,cutter,AGENT2_WIN,62,0.5814,-0.38,{}
500,random_inertia,AGENT2_WIN,83,0.5798,-0.17,{}
